user,day,logon_count,unique_pcs,after_hours_logons,file_event_count,to_removable_count,from_removable_count,device_event_count,device_connect_count,anomaly_score,prediction,is_anomaly
ABD3426,2010-01-03,2.0,1.0,0.0,26.0,12.0,14.0,16.0,8.0,-0.08025950957566641,-1,1
ABM3687,2010-01-03,3.0,2.0,0.0,27.0,6.0,14.0,10.0,5.0,-0.07750740199987793,-1,1
AKB2312,2010-01-02,1.0,1.0,0.0,25.0,10.0,14.0,18.0,9.0,-0.04183105799050768,-1,1
AKB2312,2010-01-03,1.0,1.0,0.0,25.0,12.0,11.0,16.0,8.0,-0.049227788047532584,-1,1
AKL1605,2010-01-04,1.0,1.0,0.0,23.0,4.0,14.0,2.0,1.0,-0.024458752955550556,-1,1
ANC1950,2010-01-02,1.0,1.0,0.0,25.0,9.0,13.0,4.0,2.0,-0.048981571788211276,-1,1
AOC0982,2010-01-04,1.0,1.0,0.0,23.0,7.0,11.0,18.0,9.0,-0.02052105082994371,-1,1
AOM1457,2010-01-04,0.0,0.0,0.0,19.0,3.0,15.0,2.0,1.0,-0.06895744058001729,-1,1
ATH0225,2010-01-02,2.0,1.0,0.0,8.0,5.0,2.0,18.0,9.0,-0.009310991654542633,-1,1
ATT1191,2010-01-02,1.0,1.0,0.0,19.0,6.0,11.0,16.0,8.0,-0.008057000090715416,-1,1
ATT1191,2010-01-03,1.0,1.0,0.0,18.0,10.0,8.0,14.0,7.0,-0.014720341623201572,-1,1
BCC2536,2010-01-02,2.0,1.0,0.0,10.0,8.0,2.0,18.0,9.0,-0.028507664691004186,-1,1
BDR0510,2010-01-02,2.0,1.0,0.0,23.0,5.0,16.0,6.0,3.0,-0.05017703469694901,-1,1
BDR0510,2010-01-03,2.0,1.0,0.0,26.0,10.0,13.0,4.0,2.0,-0.06445732418978822,-1,1
BGB3045,2010-01-04,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
BPN3051,2010-01-04,3.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,-0.03327892171357294,-1,1
CAM3050,2010-01-04,3.0,3.0,2.0,6.0,3.0,3.0,4.0,2.0,-0.06518598775997575,-1,1
CBW2427,2010-01-04,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.015365596710707918,-1,1
CCT2165,2010-01-02,3.0,2.0,0.0,8.0,3.0,5.0,2.0,1.0,-0.011467370815265165,-1,1
CHM1561,2010-01-02,1.0,1.0,0.0,22.0,6.0,13.0,16.0,8.0,-0.02035133335693906,-1,1
CHM1561,2010-01-03,1.0,1.0,0.0,24.0,9.0,14.0,18.0,9.0,-0.0383982514764829,-1,1
CJM0273,2010-01-02,1.0,1.0,0.0,25.0,9.0,12.0,18.0,9.0,-0.03449490040362069,-1,1
CJM0273,2010-01-03,1.0,1.0,0.0,26.0,14.0,12.0,18.0,9.0,-0.05739462199059431,-1,1
CND3037,2010-01-04,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.04695040761165403,-1,1
COB0461,2010-01-04,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
CPC0724,2010-01-02,3.0,2.0,0.0,9.0,3.0,5.0,2.0,1.0,-0.015245743066297557,-1,1
DJS1127,2010-01-03,2.0,1.0,0.0,21.0,5.0,14.0,2.0,1.0,-0.04313214114739261,-1,1
DNS1758,2010-01-02,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
DOT1898,2010-01-04,1.0,1.0,0.0,22.0,12.0,9.0,16.0,8.0,-0.04181694220460297,-1,1
EJL1075,2010-01-04,0.0,0.0,0.0,6.0,2.0,4.0,16.0,8.0,-0.005664313146278799,-1,1
EPI3052,2010-01-04,2.0,2.0,1.0,8.0,3.0,4.0,2.0,1.0,-0.019100228830440713,-1,1
EUC1051,2010-01-04,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
GCP2425,2010-01-04,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.04695040761165403,-1,1
GDH2500,2010-01-02,2.0,1.0,0.0,8.0,4.0,2.0,18.0,9.0,-0.0009373358534487952,-1,1
HCS2401,2010-01-04,0.0,0.0,0.0,10.0,4.0,5.0,4.0,2.0,-0.00599463833155478,-1,1
HGJ2592,2010-01-04,0.0,0.0,0.0,10.0,3.0,6.0,12.0,6.0,-0.01731620093268993,-1,1
HHF1995,2010-01-04,1.0,1.0,0.0,22.0,5.0,12.0,2.0,1.0,-0.026419271454245608,-1,1
HMY0235,2010-01-03,3.0,1.0,1.0,7.0,3.0,4.0,4.0,2.0,-0.012427033037366697,-1,1
IMC3296,2010-01-02,2.0,2.0,0.0,21.0,6.0,13.0,18.0,9.0,-0.07185574522037774,-1,1
IMS0862,2010-01-03,1.0,1.0,0.0,24.0,8.0,14.0,18.0,9.0,-0.037909176393605026,-1,1
JDM1042,2010-01-02,2.0,1.0,0.0,21.0,7.0,13.0,18.0,9.0,-0.054150497125001196,-1,1
JDM1042,2010-01-03,2.0,1.0,0.0,21.0,10.0,9.0,18.0,9.0,-0.052153607256031465,-1,1
JEM0546,2010-01-03,2.0,1.0,0.0,10.0,7.0,3.0,18.0,9.0,-0.021050809719950325,-1,1
KAC1774,2010-01-04,3.0,3.0,2.0,8.0,2.0,6.0,6.0,3.0,-0.06925591058443437,-1,1
KBB0460,2010-01-04,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.015365596710707918,-1,1
KEF1057,2010-01-04,5.0,5.0,4.0,0.0,0.0,0.0,8.0,4.0,-0.07729352700826975,-1,1
KEM1208,2010-01-04,1.0,1.0,0.0,26.0,9.0,16.0,14.0,7.0,-0.048073174293393084,-1,1
KRH1028,2010-01-04,0.0,0.0,0.0,26.0,11.0,14.0,2.0,1.0,-0.08910888081769519,-1,1
LLT0291,2010-01-03,1.0,1.0,0.0,21.0,6.0,15.0,14.0,7.0,-0.02658007935675233,-1,1
LMG1061,2010-01-04,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.06943785375431899,-1,1
LOP1055,2010-01-04,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.03360522547735767,-1,1
LRS2996,2010-01-04,1.0,1.0,0.0,18.0,4.0,14.0,16.0,8.0,-0.007588446540230609,-1,1
MTG0463,2010-01-04,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.04695040761165403,-1,1
MTS0465,2010-01-03,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
MTS0465,2010-01-04,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.015365596710707918,-1,1
NSC3036,2010-01-04,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.046352960069651394,-1,1
ORM1484,2010-01-04,1.0,1.0,0.0,18.0,5.0,13.0,4.0,2.0,-0.01111524527856067,-1,1
PNH1444,2010-01-02,1.0,1.0,0.0,26.0,11.0,14.0,18.0,9.0,-0.05438816907438837,-1,1
PNH1444,2010-01-04,0.0,0.0,0.0,5.0,3.0,2.0,14.0,7.0,-0.011777781793202546,-1,1
QBL1386,2010-01-03,2.0,1.0,0.0,20.0,9.0,10.0,4.0,2.0,-0.0405659412642958,-1,1
QGH0041,2010-01-04,5.0,5.0,0.0,14.0,4.0,7.0,8.0,4.0,-0.07048874358657553,-1,1
RAA1455,2010-01-02,1.0,1.0,0.0,25.0,9.0,14.0,18.0,9.0,-0.03888765757283574,-1,1
RAA1455,2010-01-03,1.0,1.0,0.0,24.0,11.0,11.0,16.0,8.0,-0.04230866212297979,-1,1
RAA1455,2010-01-04,0.0,0.0,0.0,4.0,0.0,4.0,16.0,8.0,-0.0049204195458001365,-1,1
RTS2009,2010-01-03,1.0,1.0,0.0,25.0,11.0,12.0,2.0,1.0,-0.05916272274883305,-1,1
SDH2394,2010-01-02,2.0,2.0,0.0,31.0,16.0,14.0,14.0,7.0,-0.09647341433391243,-1,1
SDH2394,2010-01-03,1.0,1.0,0.0,31.0,9.0,14.0,14.0,7.0,-0.044610874363170905,-1,1
SRB2276,2010-01-02,3.0,2.0,0.0,8.0,0.0,7.0,6.0,3.0,-0.005629213300903602,-1,1
SST1661,2010-01-04,1.0,1.0,0.0,15.0,12.0,2.0,2.0,1.0,-0.008027886615175395,-1,1
TKM1539,2010-01-02,2.0,2.0,0.0,21.0,7.0,11.0,2.0,1.0,-0.06046497304604548,-1,1
TKM1539,2010-01-03,2.0,1.0,0.0,24.0,9.0,14.0,4.0,2.0,-0.060917610682425516,-1,1
TWM2199,2010-01-03,1.0,1.0,0.0,22.0,7.0,15.0,4.0,2.0,-0.045310081791982704,-1,1
UMB0055,2010-01-02,1.0,1.0,0.0,17.0,6.0,11.0,2.0,1.0,-0.016819618345973564,-1,1
WBM1045,2010-01-04,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.06043896004965976,-1,1
WSA1765,2010-01-04,4.0,4.0,3.0,18.0,5.0,11.0,6.0,3.0,-0.11670563644799647,-1,1
XCL1792,2010-01-02,1.0,1.0,0.0,26.0,8.0,15.0,18.0,9.0,-0.0447864314808426,-1,1
YNW2855,2010-01-03,3.0,2.0,0.0,22.0,2.0,17.0,18.0,9.0,-0.07390602809440905,-1,1
